env_config_name,gen_batch_size,n_expert_demos
seals_cartpole,5000,1
seals_cartpole,5000,4
seals_cartpole,5000,7
seals_cartpole,5000,10
seals_mountain_car,5000,1
seals_mountain_car,5000,4
seals_mountain_car,5000,7
seals_mountain_car,5000,10
seals_half_cheetah,50000,4
seals_half_cheetah,50000,11
seals_half_cheetah,50000,18
seals_half_cheetah,50000,25
seals_hopper,50000,4
seals_hopper,50000,11
seals_hopper,50000,18
seals_hopper,50000,25
seals_walker,50000,4
seals_walker,50000,11
seals_walker,50000,18
seals_walker,50000,25
seals_swimmer,50000,4
seals_swimmer,50000,11
seals_swimmer,50000,18
seals_swimmer,50000,25
seals_ant,50000,4
seals_ant,50000,11
seals_ant,50000,18
seals_ant,50000,25
seals_humanoid,50000,80
seals_humanoid,50000,160
seals_humanoid,50000,240
